taxonKey	nubKey	taxonID	scientificName	taxonomicStatus	acceptedKey	acceptedName	acceptedTaxonRank	acceptedClassKey	acceptedClass	acceptedKingdom
152545529	4064572	https://www.gbif.org/species/4064572	Cynoglossum clandestinum Desf.	ACCEPTED	4064572	Cynoglossum clandestinum Desf.	SPECIES	220	Magnoliopsida	Plantae
152546297	4095186	https://www.gbif.org/species/4095186	Valeriana pyrenaica L.	ACCEPTED	4095186	Valeriana pyrenaica L.	SPECIES	220	Magnoliopsida	Plantae
152546305	4095244	https://www.gbif.org/species/4095244	Valerianella vesicaria (L.) Moench	ACCEPTED	4095244	Valerianella vesicaria (L.) Moench	SPECIES	220	Magnoliopsida	Plantae
152546294	4102909	https://www.gbif.org/species/4102909	Lomelosia stellata (L.) Raf.	ACCEPTED	4102909	Lomelosia stellata (L.) Raf.	SPECIES	220	Magnoliopsida	Plantae
213215383	4103685	https://www.gbif.org/species/4103685	Scabiosa nitens Roem. & Schult.	ACCEPTED	4103685	Scabiosa nitens Roem. & Schult.	SPECIES	220	Magnoliopsida	Plantae
213212695	4104665	https://www.gbif.org/species/4104665	Avellinia festucoides (Link) Valdés & H.Scholz	ACCEPTED	4104665	Avellinia festucoides (Link) Valdés & H.Scholz	SPECIES	196	Liliopsida	Plantae
152546943	4104718	https://www.gbif.org/species/4104718	Austrostipa verticillata (Nees ex Spreng.) S.W.L.Jacobs & J.Everett	ACCEPTED	4104718	Austrostipa verticillata (Nees ex Spreng.) S.W.L.Jacobs & J.Everett	SPECIES	196	Liliopsida	Plantae
152546944	4104890	https://www.gbif.org/species/4104890	Austrostipa scabra subsp. falcata (Hughes) S.W.L.Jacobs & J.Everett	ACCEPTED	4104890	Austrostipa scabra subsp. falcata (Hughes) S.W.L.Jacobs & J.Everett	SUBSPECIES	196	Liliopsida	Plantae
152546945	4105208	https://www.gbif.org/species/4105208	Austrostipa nitida (Summerh. & C.E.Hubb.) S.W.L.Jacobs & J.Everett	ACCEPTED	4105208	Austrostipa nitida (Summerh. & C.E.Hubb.) S.W.L.Jacobs & J.Everett	SPECIES	196	Liliopsida	Plantae
152547162	4105652	https://www.gbif.org/species/4105652	Amphibromus recurvatus Swallen	ACCEPTED	4105652	Amphibromus recurvatus Swallen	SPECIES	196	Liliopsida	Plantae
213212701	4105744	https://www.gbif.org/species/4105744	Austrodanthonia racemosa (R.Br.) H.P.Linder	SYNONYM	4135762	Rytidosperma racemosum (R.Br.) Connor & Edgar	SPECIES	196	Liliopsida	Plantae
152547160	4107552	https://www.gbif.org/species/4107552	Alopecurus magellanicus Lam.	ACCEPTED	4107552	Alopecurus magellanicus Lam.	SPECIES	196	Liliopsida	Plantae
152547158	4108297	https://www.gbif.org/species/4108297	Oxychloris scariosa (F.Muell.) Lazarides	ACCEPTED	4108297	Oxychloris scariosa (F.Muell.) Lazarides	SPECIES	196	Liliopsida	Plantae
152546968	4110879	https://www.gbif.org/species/4110879	Poa sieberiana Spreng.	ACCEPTED	4110879	Poa sieberiana Spreng.	SPECIES	196	Liliopsida	Plantae
152547062	4111606	https://www.gbif.org/species/4111606	Eragrostis rotifer Rendle	ACCEPTED	4111606	Eragrostis rotifer Rendle	SPECIES	196	Liliopsida	Plantae
213212782	4113111	https://www.gbif.org/species/4113111	Festuca octoflora Walter	ACCEPTED	4113111	Festuca octoflora Walter	SPECIES	196	Liliopsida	Plantae
152547095	4113402	https://www.gbif.org/species/4113402	Panicum decompositum R.Br.	ACCEPTED	4113402	Panicum decompositum R.Br.	SPECIES	196	Liliopsida	Plantae
152547063	4113766	https://www.gbif.org/species/4113766	Eragrostis dielsii Pilg.	ACCEPTED	4113766	Eragrostis dielsii Pilg.	SPECIES	196	Liliopsida	Plantae
213212866	4114858	https://www.gbif.org/species/4114858	Poa persica Trin.	ACCEPTED	4114858	Poa persica Trin.	SPECIES	196	Liliopsida	Plantae
152547093	4116709	https://www.gbif.org/species/4116709	Panicum laevinode Lindl.	ACCEPTED	4116709	Panicum laevinode Lindl.	SPECIES	196	Liliopsida	Plantae
152547061	4117648	https://www.gbif.org/species/4117648	Eragrostis bicolor Nees	ACCEPTED	4117648	Eragrostis bicolor Nees	SPECIES	196	Liliopsida	Plantae
152546993	4118753	https://www.gbif.org/species/4118753	Echinochloa jubata Stapf	ACCEPTED	4118753	Echinochloa jubata Stapf	SPECIES	196	Liliopsida	Plantae
213213060	4121049	https://www.gbif.org/species/4121049	Secale strictum (C.Presl) C.Presl	ACCEPTED	4121049	Secale strictum (C.Presl) C.Presl	SPECIES	196	Liliopsida	Plantae
152546936	4121201	https://www.gbif.org/species/4121201	Rytidosperma thomsonii (Buchanan) Connor & Edgar	ACCEPTED	4121201	Rytidosperma thomsonii (Buchanan) Connor & Edgar	SPECIES	196	Liliopsida	Plantae
213212776	4121365	https://www.gbif.org/species/4121365	Festuca ligustica (All.) Bertol.	ACCEPTED	4121365	Festuca ligustica (All.) Bertol.	SPECIES	196	Liliopsida	Plantae
152546950	4122609	https://www.gbif.org/species/4122609	Bromus pectinatus Thunb.	ACCEPTED	4122609	Bromus pectinatus Thunb.	SPECIES	196	Liliopsida	Plantae
152547104	4123970	https://www.gbif.org/species/4123970	Festuca gautieri (Hack.) K.Richt.	ACCEPTED	4123970	Festuca gautieri (Hack.) K.Richt.	SPECIES	196	Liliopsida	Plantae
152546938	4125110	https://www.gbif.org/species/4125110	Harpachne schimperi Hochst. ex A.Rich.	ACCEPTED	4125110	Harpachne schimperi Hochst. ex A.Rich.	SPECIES	196	Liliopsida	Plantae
152546940	4125808	https://www.gbif.org/species/4125808	Thinopyrum elongatum (Host) D.R.Dewey	ACCEPTED	4125808	Thinopyrum elongatum (Host) D.R.Dewey	SPECIES	196	Liliopsida	Plantae
152547113	4126800	https://www.gbif.org/species/4126800	Aristida hordeacea Kunth	ACCEPTED	4126800	Aristida hordeacea Kunth	SPECIES	196	Liliopsida	Plantae
152546921	4127831	https://www.gbif.org/species/4127831	Stipa pennata L.	ACCEPTED	4127831	Stipa pennata L.	SPECIES	196	Liliopsida	Plantae
152546948	4128347	https://www.gbif.org/species/4128347	Bromus intermedius Guss.	ACCEPTED	4128347	Bromus intermedius Guss.	SPECIES	196	Liliopsida	Plantae
152547114	4128792	https://www.gbif.org/species/4128792	Aristida congesta Roem. & Schult.	ACCEPTED	4128792	Aristida congesta Roem. & Schult.	SPECIES	196	Liliopsida	Plantae
213212780	4128881	https://www.gbif.org/species/4128881	Festuca antucensis (Trin.) Steud.	ACCEPTED	4128881	Festuca antucensis (Trin.) Steud.	SPECIES	196	Liliopsida	Plantae
152546923	4130246	https://www.gbif.org/species/4130246	Stipagrostis pungens (Desf.) De Winter	ACCEPTED	4130246	Stipagrostis pungens (Desf.) De Winter	SPECIES	196	Liliopsida	Plantae
152546930	4131963	https://www.gbif.org/species/4131963	Digitaria acuminatissima Stapf	ACCEPTED	4131963	Digitaria acuminatissima Stapf	SPECIES	196	Liliopsida	Plantae
213213046	4132010	https://www.gbif.org/species/4132010	Pleioblastus distichus (Mitford) Nakai	ACCEPTED	4132010	Pleioblastus distichus (Mitford) Nakai	SPECIES	196	Liliopsida	Plantae
213212834	4132112	https://www.gbif.org/species/4132112	Leptochloa panicea subsp. brachiata (Steud.) N.Snow	ACCEPTED	4132112	Leptochloa panicea subsp. brachiata (Steud.) N.Snow	SUBSPECIES	196	Liliopsida	Plantae
213213048	4132188	https://www.gbif.org/species/4132188	Pleioblastus argenteostriatus (Regel) Nakai	ACCEPTED	4132188	Pleioblastus argenteostriatus (Regel) Nakai	SPECIES	196	Liliopsida	Plantae
213212833	4132902	https://www.gbif.org/species/4132902	Leptochloa decipiens subsp. peacockii (Maiden & Betche) N.Snow	ACCEPTED	4132902	Leptochloa decipiens subsp. peacockii (Maiden & Betche) N.Snow	SUBSPECIES	196	Liliopsida	Plantae
159747527	4134265	https://www.gbif.org/species/4134265	Anthosachne scabra (R.Br.) Nevski	ACCEPTED	4134265	Anthosachne scabra (R.Br.) Nevski	SPECIES	196	Liliopsida	Plantae
152547000	4134508	https://www.gbif.org/species/4134508	Eriochloa crebra S.T.Blake	ACCEPTED	4134508	Eriochloa crebra S.T.Blake	SPECIES	196	Liliopsida	Plantae
152546999	4134633	https://www.gbif.org/species/4134633	Eriochloa australiensis Stapf & Thell.	ACCEPTED	4134633	Eriochloa australiensis Stapf & Thell.	SPECIES	196	Liliopsida	Plantae
213212700	4135683	https://www.gbif.org/species/4135683	Rytidosperma setaceum (R.Br.) Connor & Edgar	ACCEPTED	4135683	Rytidosperma setaceum (R.Br.) Connor & Edgar	SPECIES	196	Liliopsida	Plantae
152546905	4135892	https://www.gbif.org/species/4135892	Lachnagrostis lachnantha (Nees) Rúgolo & A.M.Molina	ACCEPTED	4135892	Lachnagrostis lachnantha (Nees) Rúgolo & A.M.Molina	SPECIES	196	Liliopsida	Plantae
152546906	4136060	https://www.gbif.org/species/4136060	Lachnagrostis billardierei (R.Br.) Trin.	ACCEPTED	4136060	Lachnagrostis billardierei (R.Br.) Trin.	SPECIES	196	Liliopsida	Plantae
152546935	4136338	https://www.gbif.org/species/4136338	Rytidosperma gracile (Hook.f.) Connor & Edgar	ACCEPTED	4136338	Rytidosperma gracile (Hook.f.) Connor & Edgar	SPECIES	196	Liliopsida	Plantae
152546909	4136390	https://www.gbif.org/species/4136390	Aeluropus littoralis (Gouan) Parl.	ACCEPTED	4136390	Aeluropus littoralis (Gouan) Parl.	SPECIES	196	Liliopsida	Plantae
152546981	4136695	https://www.gbif.org/species/4136695	Bothriochloa macra (Steud.) S.T.Blake	ACCEPTED	4136695	Bothriochloa macra (Steud.) S.T.Blake	SPECIES	196	Liliopsida	Plantae
213212810	4138275	https://www.gbif.org/species/4138275	Zuloagaea bulbosa (Kunth) Bess	ACCEPTED	4138275	Zuloagaea bulbosa (Kunth) Bess	SPECIES	196	Liliopsida	Plantae
152546913	4138669	https://www.gbif.org/species/4138669	Pholiurus pannonicus (Host) Trin.	ACCEPTED	4138669	Pholiurus pannonicus (Host) Trin.	SPECIES	196	Liliopsida	Plantae
152547137	4139625	https://www.gbif.org/species/4139625	Phleum hirsutum Honck.	ACCEPTED	4139625	Phleum hirsutum Honck.	SPECIES	196	Liliopsida	Plantae
152547138	4139894	https://www.gbif.org/species/4139894	Phleum echinatum Host	ACCEPTED	4139894	Phleum echinatum Host	SPECIES	196	Liliopsida	Plantae
152546896	4142153	https://www.gbif.org/species/4142153	Desmazeria sicula (Jacq.) Dumort.	ACCEPTED	4142153	Desmazeria sicula (Jacq.) Dumort.	SPECIES	196	Liliopsida	Plantae
213212844	4142335	https://www.gbif.org/species/4142335	Achnatherum bromoides (L.) P.Beauv.	ACCEPTED	4142335	Achnatherum bromoides (L.) P.Beauv.	SPECIES	196	Liliopsida	Plantae
152547055	4142399	https://www.gbif.org/species/4142399	Eragrostis procumbens Nees	ACCEPTED	4142399	Eragrostis procumbens Nees	SPECIES	196	Liliopsida	Plantae
152547054	4142741	https://www.gbif.org/species/4142741	Eragrostis planiculmis Nees	ACCEPTED	4142741	Eragrostis planiculmis Nees	SPECIES	196	Liliopsida	Plantae
152547053	4143386	https://www.gbif.org/species/4143386	Eragrostis papposa (Roem. & Schult.) Steud.	ACCEPTED	4143386	Eragrostis papposa (Roem. & Schult.) Steud.	SPECIES	196	Liliopsida	Plantae
152547059	4143702	https://www.gbif.org/species/4143702	Eragrostis obtusa Munro ex Ficalho & Hiern	ACCEPTED	4143702	Eragrostis obtusa Munro ex Ficalho & Hiern	SPECIES	196	Liliopsida	Plantae
152547058	4143852	https://www.gbif.org/species/4143852	Eragrostis nigra Nees ex Steud.	ACCEPTED	4143852	Eragrostis nigra Nees ex Steud.	SPECIES	196	Liliopsida	Plantae
152547057	4143912	https://www.gbif.org/species/4143912	Eragrostis neesii Trin.	ACCEPTED	4143912	Eragrostis neesii Trin.	SPECIES	196	Liliopsida	Plantae
152547056	4145354	https://www.gbif.org/species/4145354	Eragrostis leptocarpa Benth.	ACCEPTED	4145354	Eragrostis leptocarpa Benth.	SPECIES	196	Liliopsida	Plantae
152546898	4146512	https://www.gbif.org/species/4146512	Puccinellia stricta (Hook.f.) C.H.Blom	ACCEPTED	4146512	Puccinellia stricta (Hook.f.) C.H.Blom	SPECIES	196	Liliopsida	Plantae
213213104	4146851	https://www.gbif.org/species/4146851	Pentameris airoides (Nees) Steud.	ACCEPTED	4146851	Pentameris airoides (Nees) Steud.	SPECIES	196	Liliopsida	Plantae
152547147	4148661	https://www.gbif.org/species/4148661	Hordeum flexuosum Nees ex Steud.	ACCEPTED	4148661	Hordeum flexuosum Nees ex Steud.	SPECIES	196	Liliopsida	Plantae
152547148	4148721	https://www.gbif.org/species/4148721	Hordeum euclaston Steud.	ACCEPTED	4148721	Hordeum euclaston Steud.	SPECIES	196	Liliopsida	Plantae
152547149	4149167	https://www.gbif.org/species/4149167	Hordeum comosum J.Presl	ACCEPTED	4149167	Hordeum comosum J.Presl	SPECIES	196	Liliopsida	Plantae
213213143	4149175	https://www.gbif.org/species/4149175	Eragrostis brownii (Kunth) Nees	ACCEPTED	4149175	Eragrostis brownii (Kunth) Nees	SPECIES	196	Liliopsida	Plantae
152547060	4150636	https://www.gbif.org/species/4150636	Eragrostis alveiformis Lazarides	ACCEPTED	4150636	Eragrostis alveiformis Lazarides	SPECIES	196	Liliopsida	Plantae
152547084	4151306	https://www.gbif.org/species/4151306	Sporobolus caroli Mez	ACCEPTED	4151306	Sporobolus caroli Mez	SPECIES	196	Liliopsida	Plantae
152546900	4152037	https://www.gbif.org/species/4152037	Helictotrichon sempervirens (Vill.) Pilg.	ACCEPTED	4152037	Helictotrichon sempervirens (Vill.) Pilg.	SPECIES	196	Liliopsida	Plantae
152546978	4152153	https://www.gbif.org/species/4152153	Enneapogon scaber Lehm.	ACCEPTED	4152153	Enneapogon scaber Lehm.	SPECIES	196	Liliopsida	Plantae
152547043	4154800	https://www.gbif.org/species/4154800	Avena brevis Roth	ACCEPTED	4154800	Avena brevis Roth	SPECIES	196	Liliopsida	Plantae
213212997	4155246	https://www.gbif.org/species/4155246	Moorochloa eruciformis (Sm.) Veldkamp	ACCEPTED	4155246	Moorochloa eruciformis (Sm.) Veldkamp	SPECIES	196	Liliopsida	Plantae
213213642	4202184	https://www.gbif.org/species/4202184	Hylotelephium anacampseros (L.) H.Ohba	ACCEPTED	4202184	Hylotelephium anacampseros (L.) H.Ohba	SPECIES	220	Magnoliopsida	Plantae
152544198	4210773	https://www.gbif.org/species/4210773	Carduus vivariensis Jord.	ACCEPTED	4210773	Carduus vivariensis Jord.	SPECIES	220	Magnoliopsida	Plantae
213215030	4211074	https://www.gbif.org/species/4211074	Carduus ×theriotii Rouy	ACCEPTED	4211074	Carduus ×theriotii Rouy	SPECIES	220	Magnoliopsida	Plantae
182134919	4211590	https://www.gbif.org/species/4211590	Lactuca macrophylla subsp. uralensis (Rouy) N.Kilian & Greuter	ACCEPTED	4211590	Lactuca macrophylla subsp. uralensis (Rouy) N.Kilian & Greuter	SUBSPECIES	220	Magnoliopsida	Plantae
213215122	4233822	https://www.gbif.org/species/4233822	Vittadinia dentata (Gaudich.) DC.	ACCEPTED	4233822	Vittadinia dentata (Gaudich.) DC.	SPECIES	220	Magnoliopsida	Plantae
152543845	4243464	https://www.gbif.org/species/4243464	Hieracium speciosum Willd. ex Hornem.	ACCEPTED	4243464	Hieracium speciosum Willd. ex Hornem.	SPECIES	220	Magnoliopsida	Plantae
213215179	4248063	https://www.gbif.org/species/4248063	Hieracium pulmonarioides subsp. spelaeum (Arv.-Touv.) Greuter	ACCEPTED	4248063	Hieracium pulmonarioides subsp. spelaeum (Arv.-Touv.) Greuter	SUBSPECIES	220	Magnoliopsida	Plantae
152543957	4250826	https://www.gbif.org/species/4250826	Centaurea nemenyiana J.Wagner	DOUBTFUL	4250826	Centaurea nemenyiana J.Wagner	SPECIES	220	Magnoliopsida	Plantae
152544178	4255472	https://www.gbif.org/species/4255472	Rudbeckia amplexicaulis Vahl	ACCEPTED	4255472	Rudbeckia amplexicaulis Vahl	SPECIES	220	Magnoliopsida	Plantae
310018275	4261619	https://www.gbif.org/species/4261619	Tilia henryana Szyszyl.	ACCEPTED	4261619	Tilia henryana Szyszyl.	SPECIES	220	Magnoliopsida	Plantae
213214087	4273336	https://www.gbif.org/species/4273336	Amsinckia menziesii var. intermedia (Fisch. & C.A.Mey.) Ganders	ACCEPTED	4273336	Amsinckia menziesii var. intermedia (Fisch. & C.A.Mey.) Ganders	VARIETY	220	Magnoliopsida	Plantae
182133728	4287413	https://www.gbif.org/species/4287413	Anolis sagrei Duméril & Bibron, 1837	ACCEPTED	4287413	Anolis sagrei Duméril & Bibron, 1837	SPECIES	11592253	Squamata	Animalia
152543692	4307880	https://www.gbif.org/species/4307880	Potamothrix heuscheri (Bretscher, 1900)	ACCEPTED	4307880	Potamothrix heuscheri (Bretscher, 1900)	SPECIES	255	Clitellata	Animalia
213213694	4346612	https://www.gbif.org/species/4346612	Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974	ACCEPTED	4346612	Anguillicola crassus Kuwahara, Niimi & Itagaki, 1974	SPECIES	11133537	Chromadorea	Animalia
310016353	4373699	https://www.gbif.org/species/4373699	Talochlamys pusio (Linnaeus, 1758)	ACCEPTED	4373699	Talochlamys pusio (Linnaeus, 1758)	SPECIES	137	Bivalvia	Animalia
310015219	4377207	https://www.gbif.org/species/4377207	Saccharina latissima (L.) C.E.Lane, C.Mayes, Druehl & G.W.Saunders	ACCEPTED	4377207	Saccharina latissima (L.) C.E.Lane, C.Mayes, Druehl & G.W.Saunders	SPECIES	7073593	Phaeophyceae	Chromista
152543671	4410150	https://www.gbif.org/species/4410150	Monopylephorus limosus (Hatai, 1898)	ACCEPTED	4410150	Monopylephorus limosus (Hatai, 1898)	SPECIES	255	Clitellata	Animalia
182132848	4416161	https://www.gbif.org/species/4416161	Dolichoplana striata Moseley, 1877	ACCEPTED	4416161	Dolichoplana striata Moseley, 1877	SPECIES			Animalia
152544541	4453195	https://www.gbif.org/species/4453195	Carpophilus obsoletus Erichson, 1843	ACCEPTED	4453195	Carpophilus obsoletus Erichson, 1843	SPECIES	216	Insecta	Animalia
156873354	4467502	https://www.gbif.org/species/4467502	Otiorhynchus indefinitus Reitter, 1912	ACCEPTED	4467502	Otiorhynchus indefinitus Reitter, 1912	SPECIES	216	Insecta	Animalia
310015911	4485921	https://www.gbif.org/species/4485921	Mecidea lindbergi Wagner, 1954	ACCEPTED	4485921	Mecidea lindbergi Wagner, 1954	SPECIES	216	Insecta	Animalia
152544272	4487282	https://www.gbif.org/species/4487282	Fulvius anthocoroides (Reuter, 1875)	ACCEPTED	4487282	Fulvius anthocoroides (Reuter, 1875)	SPECIES	216	Insecta	Animalia
310015564	4504757	https://www.gbif.org/species/4504757	Tapinoma nigerrimum (Nylander, 1856)	ACCEPTED	4504757	Tapinoma nigerrimum (Nylander, 1856)	SPECIES	216	Insecta	Animalia
310016068	4533345	https://www.gbif.org/species/4533345	Mniotype solieri (Boisduval, 1829)	ACCEPTED	4533345	Mniotype solieri (Boisduval, 1829)	SPECIES	216	Insecta	Animalia
213214815	4544759	https://www.gbif.org/species/4544759	Aceria heteronyx (Nalepa, 1891)	ACCEPTED	4544759	Aceria heteronyx (Nalepa, 1891)	SPECIES	367	Arachnida	Animalia
213214832	4549071	https://www.gbif.org/species/4549071	Varroa jacobsoni Oudemans, 1904	ACCEPTED	4549071	Varroa jacobsoni Oudemans, 1904	SPECIES	367	Arachnida	Animalia
152544136	4550810	https://www.gbif.org/species/4550810	Cryptachaea veruculata (Urquhart, 1886)	ACCEPTED	4550810	Cryptachaea veruculata (Urquhart, 1886)	SPECIES	367	Arachnida	Animalia
152543814	4556286	https://www.gbif.org/species/4556286	Meloidogyne artiellia Franklin, 1961	ACCEPTED	4556286	Meloidogyne artiellia Franklin, 1961	SPECIES	11133537	Chromadorea	Animalia
213213418	4561827	https://www.gbif.org/species/4561827	Cochlostoma septemspirale (Razoumowsky, 1789)	ACCEPTED	4561827	Cochlostoma septemspirale (Razoumowsky, 1789)	SPECIES	225	Gastropoda	Animalia
152543600	4562566	https://www.gbif.org/species/4562566	Aegopinella nitens (Michaud, 1831)	ACCEPTED	4562566	Aegopinella nitens (Michaud, 1831)	SPECIES	225	Gastropoda	Animalia
152543646	4564944	https://www.gbif.org/species/4564944	Xerosecta cespitum (Draparnaud, 1801)	ACCEPTED	4564944	Xerosecta cespitum (Draparnaud, 1801)	SPECIES	225	Gastropoda	Animalia
213213455	4567449	https://www.gbif.org/species/4567449	Gittenbergia sororcula (Benoit, 1859)	ACCEPTED	4567449	Gittenbergia sororcula (Benoit, 1859)	SPECIES	225	Gastropoda	Animalia
152543639	4598226	https://www.gbif.org/species/4598226	Tandonia sowerbyi (A.Férussac, 1823)	ACCEPTED	4598226	Tandonia sowerbyi (A.Férussac, 1823)	SPECIES	225	Gastropoda	Animalia
152543686	4812260	https://www.gbif.org/species/4812260	Branchiodrilus hortensis (Stephenson, 1910)	ACCEPTED	4812260	Branchiodrilus hortensis (Stephenson, 1910)	SPECIES	255	Clitellata	Animalia
213212759	4845821	https://www.gbif.org/species/4845821	Aidemosyne modesta (Gould, 1837)	HOMOTYPIC_SYNONYM	2493740	Neochmia modesta (Gould, 1837)	SPECIES	212	Aves	Animalia
152545725	4930999	https://www.gbif.org/species/4930999	Amethystea caerulea L.	ACCEPTED	4930999	Amethystea caerulea L.	SPECIES	220	Magnoliopsida	Plantae
152546902	4932431	https://www.gbif.org/species/4932431	Crithopsis delileana (Schult.) Roshev.	ACCEPTED	4932431	Crithopsis delileana (Schult.) Roshev.	SPECIES	196	Liliopsida	Plantae
152545292	4934102	https://www.gbif.org/species/4934102	Erodium salzmannii Delile	ACCEPTED	4934102	Erodium salzmannii Delile	SPECIES	220	Magnoliopsida	Plantae
152544582	4987920	https://www.gbif.org/species/4987920	Trichopsocus clarus (Banks, 1908)	ACCEPTED	4987920	Trichopsocus clarus (Banks, 1908)	SPECIES	216	Insecta	Animalia
152544554	4989894	https://www.gbif.org/species/4989894	Hippodamia convergens Guérin-Méneville, 1842	ACCEPTED	4989894	Hippodamia convergens Guérin-Méneville, 1842	SPECIES	216	Insecta	Animalia
310015680	5051955	https://www.gbif.org/species/5051955	Gomphus simillimus Selys, 1840	ACCEPTED	5051955	Gomphus simillimus Selys, 1840	SPECIES	216	Insecta	Animalia
310016073	5109931	https://www.gbif.org/species/5109931	Spodoptera littoralis (Boisduval, 1833)	ACCEPTED	5109931	Spodoptera littoralis (Boisduval, 1833)	SPECIES	216	Insecta	Animalia
310016078	5113847	https://www.gbif.org/species/5113847	Aedia funesta Esper	ACCEPTED	5113847	Aedia funesta Esper	SPECIES	216	Insecta	Animalia
310016077	5113853	https://www.gbif.org/species/5113853	Aedia leucomelas (Linnaeus, 1758)	ACCEPTED	5113853	Aedia leucomelas (Linnaeus, 1758)	SPECIES	216	Insecta	Animalia
213213981	5130444	https://www.gbif.org/species/5130444	Junonia iphita (Cramer, 1782)	ACCEPTED	5130444	Junonia iphita (Cramer, 1782)	SPECIES	216	Insecta	Animalia
310016104	5133088	https://www.gbif.org/species/5133088	Danaus plexippus (Linnaeus, 1758)	ACCEPTED	5133088	Danaus plexippus (Linnaeus, 1758)	SPECIES	216	Insecta	Animalia
310015325	5166341	https://www.gbif.org/species/5166341	Lepas anserifera Linnaeus, 1767	ACCEPTED	5166341	Lepas anserifera Linnaeus, 1767	SPECIES	203	Maxillopoda	Animalia
182134118	5166487	https://www.gbif.org/species/5166487	Megabalanus tintinnabulum (Linnaeus, 1758)	ACCEPTED	5166487	Megabalanus tintinnabulum (Linnaeus, 1758)	SPECIES	203	Maxillopoda	Animalia
152544023	5166489	https://www.gbif.org/species/5166489	Megabalanus coccopoma (Darwin, 1854)	ACCEPTED	5166489	Megabalanus coccopoma (Darwin, 1854)	SPECIES	203	Maxillopoda	Animalia
152544234	5168461	https://www.gbif.org/species/5168461	Erigone dentosa O.Pickard-Cambridge, 1894	ACCEPTED	5168461	Erigone dentosa O.Pickard-Cambridge, 1894	SPECIES	367	Arachnida	Animalia
152544220	5170395	https://www.gbif.org/species/5170395	Phoneutria boliviensis (F.O.Pickard-Cambridge, 1897)	ACCEPTED	5170395	Phoneutria boliviensis (F.O.Pickard-Cambridge, 1897)	SPECIES	367	Arachnida	Animalia
159746857	5188774	https://www.gbif.org/species/5188774	Barentsia ramosa (Robertson, 1900)	ACCEPTED	5188774	Barentsia ramosa (Robertson, 1900)	SPECIES			Animalia
310016339	5189500	https://www.gbif.org/species/5189500	Limaria loscombi (G.B.Sowerby I, 1823)	ACCEPTED	5189500	Limaria loscombi (G.B.Sowerby I, 1823)	SPECIES	137	Bivalvia	Animalia
152543609	5190777	https://www.gbif.org/species/5190777	Deroceras panormitanum (Lessona & Pollonera, 1882)	ACCEPTED	5190777	Deroceras panormitanum (Lessona & Pollonera, 1882)	SPECIES	225	Gastropoda	Animalia
213213493	5190912	https://www.gbif.org/species/5190912	Testacella haliotidea Draparnaud, 1801	ACCEPTED	5190912	Testacella haliotidea Draparnaud, 1801	SPECIES	225	Gastropoda	Animalia
159747729	5200414	https://www.gbif.org/species/5200414	Diplosoma listerianum (Milne Edwards, 1841)	ACCEPTED	5200414	Diplosoma listerianum (Milne Edwards, 1841)	SPECIES	356	Ascidiacea	Animalia
152543507	5204034	https://www.gbif.org/species/5204034	Oncorhynchus kisutch (Walbaum, 1792)	ACCEPTED	5204034	Oncorhynchus kisutch (Walbaum, 1792)	SPECIES			Animalia
154367400	5211250	https://www.gbif.org/species/5211250	Micropterus dolomieu Lacepède, 1802	ACCEPTED	5211250	Micropterus dolomieu Lacepède, 1802	SPECIES			Animalia
152543377	5216933	https://www.gbif.org/species/5216933	Rhinella marina (Linnaeus, 1758)	ACCEPTED	5216933	Rhinella marina (Linnaeus, 1758)	SPECIES	131	Amphibia	Animalia
310017440	5218525	https://www.gbif.org/species/5218525	Nyctalus lasiopterus (Schreber, 1780)	ACCEPTED	5218525	Nyctalus lasiopterus (Schreber, 1780)	SPECIES	359	Mammalia	Animalia
310017474	5219369	https://www.gbif.org/species/5219369	Pusa hispida (Schreber, 1775)	ACCEPTED	5219369	Pusa hispida (Schreber, 1775)	SPECIES	359	Mammalia	Animalia
182133860	5220394	https://www.gbif.org/species/5220394	Sternotherus carinatus (Gray, 1856)	ACCEPTED	5220394	Sternotherus carinatus (Gray, 1856)	SPECIES	11418114	Testudines	Animalia
182133704	5221810	https://www.gbif.org/species/5221810	Basiliscus plumifrons Cope, 1875	ACCEPTED	5221810	Basiliscus plumifrons Cope, 1875	SPECIES	11592253	Squamata	Animalia
182133734	5221988	https://www.gbif.org/species/5221988	Furcifer pardalis (Cuvier, 1829)	ACCEPTED	5221988	Furcifer pardalis (Cuvier, 1829)	SPECIES	11592253	Squamata	Animalia
182133745	5222820	https://www.gbif.org/species/5222820	Lycodon capucinus (Boie, 1827)	ACCEPTED	5222820	Lycodon capucinus (Boie, 1827)	SPECIES	11592253	Squamata	Animalia
182133709	5223725	https://www.gbif.org/species/5223725	Heterodon nasicus Baird & Girard, 1852	ACCEPTED	5223725	Heterodon nasicus Baird & Girard, 1852	SPECIES	11592253	Squamata	Animalia
213212464	5224480	https://www.gbif.org/species/5224480	Lampropeltis getula (Blainville, 1835)	DOUBTFUL	5224480	Lampropeltis getula (Blainville, 1835)	SPECIES	11592253	Squamata	Animalia
213212466	5224543	https://www.gbif.org/species/5224543	Lampropeltis triangulum hondurensis Williams, 1978	SYNONYM	9366139	Lampropeltis abnorma (Bocourt, 1886)	SPECIES	11592253	Squamata	Animalia
