taxonKey	year	em_status	dr_1	dr_2	dr_3	dr_4
3190544	2020	3	FALSE	TRUE	FALSE	TRUE
3190653	2020	3	FALSE	TRUE	FALSE	TRUE
3586046	2020	0	TRUE	FALSE	TRUE	FALSE
3602683	2020	3	FALSE	TRUE	FALSE	TRUE
3631129	2020	0	TRUE	FALSE	TRUE	FALSE
3633319	2020	0	FALSE	FALSE	TRUE	FALSE
3638793	2020	0	TRUE	FALSE	TRUE	FALSE
3642339	2020	0	TRUE	FALSE	TRUE	FALSE
3642531	2020	3	FALSE	TRUE	FALSE	TRUE
3646556	2020	0	FALSE	FALSE	TRUE	FALSE
3663237	2020	1	FALSE	FALSE	FALSE	FALSE
3664287	2020	1	TRUE	FALSE	FALSE	FALSE
3664589	2020	3	FALSE	TRUE	FALSE	TRUE
3666422	2020	2	FALSE	TRUE	FALSE	FALSE
3666776	2020	2	FALSE	TRUE	FALSE	FALSE
3667721	2020	0	TRUE	FALSE	TRUE	FALSE
3690997	2020	1	FALSE	FALSE	FALSE	FALSE
3693336	2020	0	FALSE	FALSE	TRUE	FALSE
3707631	2020	1	TRUE	FALSE	FALSE	FALSE
3740974	2020	0	TRUE	FALSE	TRUE	FALSE
3741446	2020	1	FALSE	FALSE	FALSE	FALSE
3753098	2020	0	TRUE	FALSE	TRUE	FALSE
3767816	2020	1	FALSE	FALSE	FALSE	FALSE
3797084	2020	3	FALSE	TRUE	FALSE	TRUE
3886505	2020	3	FALSE	TRUE	FALSE	TRUE
3896282	2020	1	TRUE	FALSE	FALSE	FALSE
3924221	2020	1	TRUE	FALSE	FALSE	FALSE
3981543	2020	3	FALSE	TRUE	FALSE	TRUE
4038485	2020	2	FALSE	TRUE	FALSE	FALSE
4067302	2020	3	FALSE	TRUE	FALSE	TRUE
4102952	2020	3	FALSE	TRUE	FALSE	TRUE
4121791	2020	0	FALSE	FALSE	TRUE	FALSE
4125930	2020	0	TRUE	FALSE	TRUE	FALSE
4129181	2020	0	FALSE	FALSE	TRUE	FALSE
4201607	2020	3	FALSE	TRUE	FALSE	TRUE
4201688	2020	1	FALSE	FALSE	FALSE	FALSE
4201695	2020	3	FALSE	TRUE	FALSE	TRUE
4259350	2020	1	FALSE	FALSE	FALSE	FALSE
4264680	2020	2	FALSE	TRUE	FALSE	FALSE
4285968	2020	0	TRUE	FALSE	TRUE	FALSE
4314683	2020	2	FALSE	TRUE	FALSE	FALSE
4315705	2020	2	FALSE	TRUE	FALSE	FALSE
4352332	2020	1	FALSE	FALSE	FALSE	FALSE
4400961	2020	1	FALSE	FALSE	FALSE	FALSE
4409643	2020	1	FALSE	FALSE	FALSE	FALSE
4410088	2020	0	FALSE	FALSE	TRUE	FALSE
4427283	2020	3	FALSE	TRUE	FALSE	TRUE
4427319	2020	3	FALSE	TRUE	FALSE	TRUE
4460066	2020	3	FALSE	TRUE	FALSE	TRUE
4470640	2020	1	FALSE	FALSE	FALSE	FALSE
4483961	2020	3	FALSE	TRUE	FALSE	TRUE
4484176	2020	3	FALSE	TRUE	FALSE	TRUE
4485843	2020	1	FALSE	FALSE	FALSE	FALSE
4486243	2020	3	FALSE	TRUE	FALSE	TRUE
4486297	2020	1	TRUE	FALSE	FALSE	FALSE
4486365	2020	1	FALSE	FALSE	FALSE	FALSE
4486382	2020	1	TRUE	FALSE	FALSE	FALSE
4487661	2020	0	TRUE	FALSE	TRUE	FALSE
4488821	2020	3	FALSE	TRUE	FALSE	TRUE
4496869	2020	0	TRUE	FALSE	TRUE	FALSE
4497054	2020	1	FALSE	FALSE	FALSE	FALSE
4497124	2020	1	FALSE	FALSE	FALSE	FALSE
4497180	2020	0	FALSE	FALSE	TRUE	FALSE
4532122	2020	3	FALSE	TRUE	FALSE	TRUE
4553805	2020	0	TRUE	FALSE	TRUE	FALSE
4559541	2020	1	TRUE	FALSE	FALSE	FALSE
4562529	2020	3	FALSE	TRUE	FALSE	TRUE
4565039	2020	3	FALSE	TRUE	FALSE	TRUE
4565061	2020	1	FALSE	FALSE	FALSE	FALSE
4567717	2020	2	FALSE	TRUE	FALSE	FALSE
4568269	2020	3	FALSE	TRUE	FALSE	TRUE
4845776	2020	0	TRUE	FALSE	TRUE	FALSE
4925890	2020	3	FALSE	TRUE	FALSE	TRUE
4932232	2020	1	FALSE	FALSE	FALSE	FALSE
4933624	2020	1	FALSE	FALSE	FALSE	FALSE
4938682	2020	0	FALSE	FALSE	TRUE	FALSE
4989904	2020	3	FALSE	TRUE	FALSE	TRUE
4990175	2020	1	FALSE	FALSE	FALSE	TRUE
4990176	2020	3	FALSE	TRUE	FALSE	TRUE
5123474	2020	3	FALSE	TRUE	FALSE	TRUE
5124716	2020	0	TRUE	FALSE	TRUE	FALSE
5130444	2020	1	TRUE	FALSE	FALSE	FALSE
5151589	2020	1	TRUE	FALSE	FALSE	FALSE
5152536	2020	1	FALSE	FALSE	FALSE	FALSE
5154481	2020	2	FALSE	TRUE	FALSE	FALSE
5156102	2020	2	FALSE	TRUE	FALSE	FALSE
5177089	2020	2	FALSE	TRUE	FALSE	FALSE
5179027	2020	3	FALSE	TRUE	FALSE	TRUE
5189032	2020	1	FALSE	FALSE	FALSE	FALSE
5189713	2020	0	FALSE	FALSE	TRUE	FALSE
5199161	2020	2	FALSE	TRUE	FALSE	FALSE
5217334	2020	1	FALSE	FALSE	FALSE	FALSE
5218786	2020	2	FALSE	TRUE	FALSE	FALSE
5219681	2020	1	TRUE	FALSE	FALSE	FALSE
5219683	2020	0	FALSE	FALSE	TRUE	FALSE
5219858	2020	2	FALSE	TRUE	FALSE	FALSE
5220136	2020	2	FALSE	TRUE	FALSE	FALSE
5220170	2020	3	FALSE	TRUE	FALSE	TRUE
5227775	2020	1	FALSE	FALSE	FALSE	FALSE
5227966	2020	0	FALSE	FALSE	TRUE	FALSE
5228034	2020	1	FALSE	FALSE	FALSE	FALSE
5228080	2020	0	TRUE	FALSE	TRUE	FALSE
5228229	2020	3	FALSE	TRUE	FALSE	TRUE
5229044	2020	0	FALSE	FALSE	TRUE	FALSE
5229055	2020	1	FALSE	FALSE	FALSE	FALSE
5229134	2020	3	FALSE	TRUE	FALSE	TRUE
5229156	2020	1	TRUE	FALSE	FALSE	FALSE
5229203	2020	0	TRUE	FALSE	TRUE	FALSE
5229205	2020	1	FALSE	FALSE	FALSE	FALSE
5231398	2020	0	FALSE	FALSE	TRUE	FALSE
5232428	2020	1	FALSE	FALSE	FALSE	FALSE
5232435	2020	1	TRUE	FALSE	FALSE	FALSE
5232437	2020	3	FALSE	TRUE	FALSE	TRUE
5232452	2020	2	FALSE	TRUE	FALSE	FALSE
5281901	2020	2	FALSE	TRUE	FALSE	FALSE
5284231	2020	1	TRUE	FALSE	FALSE	FALSE
5284237	2020	2	FALSE	TRUE	FALSE	FALSE
5284698	2020	3	FALSE	TRUE	FALSE	TRUE
5284702	2020	3	FALSE	TRUE	FALSE	TRUE
5284809	2020	2	FALSE	TRUE	FALSE	FALSE
5284827	2020	2	FALSE	TRUE	FALSE	FALSE
5284884	2020	2	FALSE	TRUE	FALSE	FALSE
5284950	2020	1	FALSE	FALSE	FALSE	FALSE
5284982	2020	2	FALSE	TRUE	FALSE	FALSE
5285053	2020	0	FALSE	FALSE	TRUE	FALSE
5285074	2020	0	FALSE	FALSE	TRUE	FALSE
5285385	2020	0	TRUE	FALSE	TRUE	FALSE
5285635	2020	0	TRUE	FALSE	TRUE	FALSE
5285637	2020	2	FALSE	TRUE	FALSE	FALSE
5289666	2020	1	FALSE	FALSE	FALSE	FALSE
5289686	2020	2	FALSE	TRUE	FALSE	FALSE
5289764	2020	0	TRUE	FALSE	TRUE	FALSE
5295044	2020	1	TRUE	FALSE	FALSE	FALSE
5296218	2020	0	TRUE	FALSE	TRUE	FALSE
5298765	2020	3	FALSE	TRUE	FALSE	TRUE
5300102	2020	0	FALSE	FALSE	TRUE	FALSE
5304187	2020	1	FALSE	FALSE	FALSE	FALSE
5304294	2020	2	FALSE	TRUE	FALSE	FALSE
5305162	2020	1	TRUE	FALSE	FALSE	FALSE
5324959	2020	1	FALSE	FALSE	FALSE	FALSE
5328909	2020	3	FALSE	TRUE	FALSE	TRUE
5329263	2020	3	FALSE	TRUE	FALSE	TRUE
5330661	2020	3	FALSE	TRUE	FALSE	TRUE
5332004	2020	0	TRUE	FALSE	TRUE	FALSE
5332120	2020	0	FALSE	FALSE	TRUE	FALSE
5332305	2020	3	FALSE	TRUE	FALSE	TRUE
5333354	2020	0	TRUE	FALSE	TRUE	FALSE
5334194	2020	0	FALSE	FALSE	TRUE	FALSE
5334239	2020	0	TRUE	FALSE	TRUE	FALSE
5334240	2020	3	FALSE	TRUE	FALSE	TRUE
5334247	2020	1	TRUE	FALSE	FALSE	FALSE
5334253	2020	0	TRUE	FALSE	TRUE	FALSE
5334527	2020	0	TRUE	FALSE	TRUE	FALSE
5341187	2020	1	TRUE	FALSE	FALSE	FALSE
5341201	2020	1	FALSE	FALSE	FALSE	FALSE
5341497	2020	2	FALSE	TRUE	FALSE	FALSE
5341548	2020	1	TRUE	FALSE	FALSE	FALSE
5341558	2020	0	TRUE	FALSE	TRUE	FALSE
5353590	2020	3	FALSE	TRUE	FALSE	TRUE
5355395	2020	3	FALSE	TRUE	FALSE	TRUE
5356541	2020	0	TRUE	FALSE	TRUE	FALSE
5358907	2020	2	FALSE	TRUE	FALSE	FALSE
5359169	2020	0	TRUE	FALSE	TRUE	FALSE
5359249	2020	0	FALSE	FALSE	TRUE	FALSE
5361762	2020	1	FALSE	FALSE	FALSE	FALSE
5361785	2020	2	FALSE	TRUE	FALSE	FALSE
5361888	2020	0	FALSE	FALSE	TRUE	FALSE
5362004	2020	3	FALSE	TRUE	FALSE	TRUE
5362054	2020	3	FALSE	TRUE	FALSE	TRUE
5362573	2020	3	FALSE	TRUE	FALSE	TRUE
5365705	2020	2	FALSE	TRUE	FALSE	FALSE
5366327	2020	2	FALSE	TRUE	FALSE	FALSE
5367294	2020	3	FALSE	TRUE	FALSE	TRUE
5369784	2020	2	FALSE	TRUE	FALSE	FALSE
5370006	2020	1	TRUE	FALSE	FALSE	FALSE
5372639	2020	3	FALSE	TRUE	FALSE	TRUE
5372655	2020	3	FALSE	TRUE	FALSE	TRUE
5372875	2020	0	TRUE	FALSE	TRUE	FALSE
5373039	2020	0	TRUE	FALSE	TRUE	FALSE
5373124	2020	1	FALSE	FALSE	FALSE	FALSE
5375020	2020	3	FALSE	TRUE	FALSE	TRUE
5376035	2020	1	FALSE	FALSE	FALSE	FALSE
5376179	2020	0	FALSE	FALSE	TRUE	FALSE
5377163	2020	3	FALSE	TRUE	FALSE	TRUE
5377196	2020	0	TRUE	FALSE	TRUE	FALSE
5384361	2020	1	FALSE	FALSE	FALSE	FALSE
5384390	2020	1	FALSE	FALSE	FALSE	FALSE
5384393	2020	0	FALSE	FALSE	TRUE	FALSE
5384932	2020	1	TRUE	FALSE	FALSE	FALSE
5384950	2020	0	TRUE	FALSE	TRUE	FALSE
5387098	2020	0	TRUE	FALSE	TRUE	FALSE
5387396	2020	1	TRUE	FALSE	FALSE	FALSE
5391928	2020	1	FALSE	FALSE	FALSE	FALSE
5392145	2020	3	FALSE	TRUE	FALSE	TRUE
5402363	2020	0	TRUE	FALSE	TRUE	FALSE
5403605	2020	3	FALSE	TRUE	FALSE	TRUE
5406741	2020	0	FALSE	FALSE	TRUE	FALSE
5410151	2020	3	FALSE	TRUE	FALSE	TRUE
5410411	2020	3	FALSE	TRUE	FALSE	TRUE
5410661	2020	0	TRUE	FALSE	TRUE	FALSE
5411353	2020	0	TRUE	FALSE	TRUE	FALSE
5411453	2020	0	FALSE	FALSE	TRUE	FALSE
5414976	2020	1	TRUE	FALSE	FALSE	FALSE
5414991	2020	1	TRUE	FALSE	FALSE	FALSE
5415012	2020	3	FALSE	TRUE	FALSE	TRUE
5415054	2020	2	FALSE	TRUE	FALSE	FALSE
5415455	2020	3	FALSE	TRUE	FALSE	TRUE
5420991	2020	2	FALSE	TRUE	FALSE	FALSE
5421039	2020	3	FALSE	TRUE	FALSE	TRUE
5421040	2020	0	TRUE	FALSE	TRUE	FALSE
5421180	2020	1	TRUE	FALSE	FALSE	FALSE
5421389	2020	1	FALSE	FALSE	FALSE	FALSE
5545159	2020	0	FALSE	FALSE	TRUE	FALSE
5559837	2020	3	FALSE	TRUE	FALSE	TRUE
5561475	2020	3	FALSE	TRUE	FALSE	TRUE
5567694	2020	2	FALSE	TRUE	FALSE	FALSE
5582033	2020	1	FALSE	FALSE	FALSE	FALSE
5584611	2020	3	FALSE	TRUE	FALSE	TRUE
5587240	2020	1	FALSE	FALSE	FALSE	FALSE
5598598	2020	3	FALSE	TRUE	FALSE	TRUE
5598915	2020	2	FALSE	TRUE	FALSE	FALSE
5609603	2020	1	TRUE	FALSE	FALSE	FALSE
5617467	2020	0	TRUE	FALSE	TRUE	FALSE
5641274	2020	1	TRUE	FALSE	FALSE	FALSE
5652131	2020	1	TRUE	FALSE	FALSE	FALSE
5679692	2020	0	TRUE	FALSE	TRUE	FALSE
5686494	2020	0	TRUE	FALSE	TRUE	FALSE
5789082	2020	0	TRUE	FALSE	TRUE	FALSE
5825913	2020	1	FALSE	FALSE	FALSE	FALSE
5851603	2020	1	FALSE	FALSE	FALSE	FALSE
5855746	2020	1	TRUE	FALSE	FALSE	FALSE
5879783	2020	1	TRUE	FALSE	FALSE	FALSE
5892120	2020	0	FALSE	FALSE	TRUE	FALSE
5959231	2020	0	TRUE	FALSE	TRUE	FALSE
6035638	2020	0	TRUE	FALSE	TRUE	FALSE
6096602	2020	3	FALSE	TRUE	FALSE	TRUE
6098843	2020	3	FALSE	TRUE	FALSE	TRUE
6100996	2020	0	TRUE	FALSE	TRUE	FALSE
6101223	2020	3	FALSE	TRUE	FALSE	TRUE
6109535	2020	2	FALSE	TRUE	FALSE	FALSE
6157026	2020	3	FALSE	TRUE	FALSE	TRUE
6157035	2020	3	FALSE	TRUE	FALSE	TRUE
6159223	2020	0	FALSE	FALSE	TRUE	FALSE
6159273	2020	0	TRUE	FALSE	TRUE	FALSE
6362904	2020	2	FALSE	TRUE	FALSE	FALSE
6369140	2020	1	FALSE	FALSE	FALSE	FALSE
6387003	2020	3	FALSE	TRUE	FALSE	TRUE
6391417	2020	0	FALSE	FALSE	TRUE	FALSE
6432925	2020	1	FALSE	FALSE	FALSE	FALSE
6709291	2020	1	TRUE	FALSE	FALSE	FALSE
7062200	2020	3	FALSE	TRUE	FALSE	TRUE
7068732	2020	1	FALSE	FALSE	FALSE	FALSE
7127354	2020	1	FALSE	FALSE	FALSE	FALSE
7127810	2020	3	FALSE	TRUE	FALSE	TRUE
7135755	2020	1	TRUE	FALSE	FALSE	FALSE
7162908	2020	3	FALSE	TRUE	FALSE	TRUE
7172831	2020	1	TRUE	FALSE	FALSE	FALSE
7190901	2020	0	TRUE	FALSE	TRUE	FALSE
7222255	2020	3	FALSE	TRUE	FALSE	TRUE
7224157	2020	1	FALSE	FALSE	FALSE	FALSE
7225712	2020	0	TRUE	FALSE	TRUE	FALSE
7227181	2020	1	FALSE	FALSE	FALSE	FALSE
7230699	2020	2	FALSE	TRUE	FALSE	FALSE
7262908	2020	0	FALSE	FALSE	TRUE	FALSE
7262958	2020	0	FALSE	FALSE	TRUE	FALSE
7263145	2020	1	FALSE	FALSE	FALSE	FALSE
7266329	2020	1	FALSE	FALSE	FALSE	FALSE
7266343	2020	1	FALSE	FALSE	FALSE	FALSE
7267630	2020	2	FALSE	TRUE	FALSE	FALSE
7267631	2020	0	FALSE	FALSE	TRUE	FALSE
7270381	2020	0	TRUE	FALSE	TRUE	FALSE
7271631	2020	0	TRUE	FALSE	TRUE	FALSE
7277286	2020	0	TRUE	FALSE	TRUE	FALSE
7291264	2020	3	FALSE	TRUE	FALSE	TRUE
7293727	2020	0	TRUE	FALSE	TRUE	FALSE
7294681	2020	2	FALSE	TRUE	FALSE	FALSE
7307327	2020	2	FALSE	TRUE	FALSE	FALSE
7307829	2020	0	TRUE	FALSE	TRUE	FALSE
7315072	2020	3	FALSE	TRUE	FALSE	TRUE
7315286	2020	3	FALSE	TRUE	FALSE	TRUE
7319302	2020	0	FALSE	FALSE	TRUE	FALSE
7322122	2020	0	TRUE	FALSE	TRUE	FALSE
7322292	2020	1	TRUE	FALSE	FALSE	FALSE
7325877	2020	1	FALSE	FALSE	FALSE	FALSE
7332415	2020	1	TRUE	FALSE	FALSE	FALSE
7332416	2020	1	TRUE	FALSE	FALSE	FALSE
7333320	2020	1	TRUE	FALSE	FALSE	FALSE
7334368	2020	3	FALSE	TRUE	FALSE	TRUE
7334489	2020	1	FALSE	FALSE	FALSE	FALSE
7346102	2020	3	FALSE	TRUE	FALSE	TRUE
7358677	2020	2	FALSE	TRUE	FALSE	FALSE
7358948	2020	0	FALSE	FALSE	TRUE	FALSE
7400250	2020	2	FALSE	TRUE	FALSE	FALSE
7433196	2020	1	FALSE	FALSE	FALSE	FALSE
7443846	2020	3	FALSE	TRUE	FALSE	TRUE
7475424	2020	1	TRUE	FALSE	FALSE	FALSE
7529533	2020	0	TRUE	FALSE	TRUE	FALSE
7540164	2020	3	FALSE	TRUE	FALSE	TRUE
7560711	2020	3	FALSE	TRUE	FALSE	TRUE
7624620	2020	0	TRUE	FALSE	TRUE	FALSE
7664179	2020	0	TRUE	FALSE	TRUE	FALSE
7671397	2020	3	FALSE	TRUE	FALSE	TRUE
7681436	2020	3	FALSE	TRUE	FALSE	TRUE
7690055	2020	0	TRUE	FALSE	TRUE	FALSE
7699567	2020	1	FALSE	FALSE	FALSE	FALSE
7730307	2020	3	FALSE	TRUE	FALSE	TRUE
7738766	2020	1	FALSE	FALSE	FALSE	FALSE
7740617	2020	0	TRUE	FALSE	TRUE	FALSE
7763534	2020	2	FALSE	TRUE	FALSE	FALSE
7802465	2020	3	FALSE	TRUE	FALSE	TRUE
7818643	2020	1	FALSE	FALSE	FALSE	FALSE
7823743	2020	0	TRUE	FALSE	TRUE	FALSE
7828157	2020	3	FALSE	TRUE	FALSE	TRUE
7832723	2020	0	TRUE	FALSE	TRUE	FALSE
7848132	2020	0	TRUE	FALSE	TRUE	FALSE
7902463	2020	0	TRUE	FALSE	TRUE	FALSE
7915783	2020	2	FALSE	TRUE	FALSE	FALSE
7925372	2020	0	FALSE	FALSE	TRUE	FALSE
7978544	2020	2	FALSE	TRUE	FALSE	FALSE
7989836	2020	2	FALSE	TRUE	FALSE	FALSE
8010581	2020	0	TRUE	FALSE	TRUE	FALSE
8011733	2020	3	FALSE	TRUE	FALSE	TRUE
8018277	2020	0	TRUE	FALSE	TRUE	FALSE
8021567	2020	0	TRUE	FALSE	TRUE	FALSE
8022932	2020	0	TRUE	FALSE	TRUE	FALSE
8031875	2020	1	TRUE	FALSE	FALSE	FALSE
8044946	2020	0	TRUE	FALSE	TRUE	FALSE
8080743	2020	3	FALSE	TRUE	FALSE	TRUE
8133114	2020	3	FALSE	TRUE	FALSE	TRUE
8149049	2020	2	FALSE	TRUE	FALSE	FALSE
8149923	2020	3	FALSE	TRUE	FALSE	TRUE
8168344	2020	1	FALSE	FALSE	FALSE	FALSE
8183217	2020	0	FALSE	FALSE	TRUE	FALSE
8190077	2020	2	FALSE	TRUE	FALSE	FALSE
8190231	2020	3	FALSE	TRUE	FALSE	TRUE
8200663	2020	3	FALSE	TRUE	FALSE	TRUE
8207952	2020	1	FALSE	FALSE	FALSE	TRUE
8212772	2020	1	FALSE	FALSE	FALSE	FALSE
8251158	2020	1	TRUE	FALSE	FALSE	FALSE
8255921	2020	2	FALSE	TRUE	FALSE	FALSE
8265082	2020	0	FALSE	FALSE	TRUE	FALSE
8288647	2020	3	FALSE	TRUE	FALSE	TRUE
8302634	2020	1	TRUE	FALSE	FALSE	FALSE
8313153	2020	2	FALSE	TRUE	FALSE	FALSE
8323119	2020	1	FALSE	FALSE	FALSE	FALSE
8323485	2020	1	FALSE	FALSE	FALSE	FALSE
8326061	2020	0	TRUE	FALSE	TRUE	FALSE
8356787	2020	0	TRUE	FALSE	TRUE	FALSE
8362005	2020	1	FALSE	FALSE	FALSE	FALSE
8402586	2020	0	TRUE	FALSE	TRUE	FALSE
8537667	2020	1	TRUE	FALSE	FALSE	FALSE
8599762	2020	1	FALSE	FALSE	FALSE	FALSE
8699607	2020	3	FALSE	TRUE	FALSE	TRUE
8741260	2020	3	FALSE	TRUE	FALSE	TRUE
8745918	2020	3	FALSE	TRUE	FALSE	TRUE
8909595	2020	2	FALSE	TRUE	FALSE	FALSE
8946295	2020	1	FALSE	FALSE	FALSE	FALSE
8993502	2020	1	FALSE	FALSE	FALSE	FALSE
9018536	2020	1	FALSE	FALSE	FALSE	TRUE
9078997	2020	0	TRUE	FALSE	TRUE	FALSE
9153437	2020	1	FALSE	FALSE	FALSE	FALSE
9188840	2020	2	FALSE	TRUE	FALSE	FALSE
9228111	2020	3	FALSE	TRUE	FALSE	TRUE
9228211	2020	0	TRUE	FALSE	TRUE	FALSE
9245228	2020	0	TRUE	FALSE	TRUE	FALSE
9254355	2020	1	TRUE	FALSE	FALSE	FALSE
9305555	2020	1	FALSE	FALSE	FALSE	FALSE
9306058	2020	3	FALSE	TRUE	FALSE	TRUE
9321334	2020	0	TRUE	FALSE	TRUE	FALSE
9326020	2020	3	FALSE	TRUE	FALSE	TRUE
9345027	2020	0	FALSE	FALSE	TRUE	FALSE
9350124	2020	3	FALSE	TRUE	FALSE	TRUE
9376410	2020	3	FALSE	TRUE	FALSE	TRUE
9382645	2020	1	FALSE	FALSE	FALSE	FALSE
9450106	2020	0	FALSE	FALSE	TRUE	FALSE
9451184	2020	3	FALSE	TRUE	FALSE	TRUE
9496048	2020	0	FALSE	FALSE	TRUE	FALSE
9508460	2020	2	FALSE	TRUE	FALSE	FALSE
9541940	2020	0	TRUE	FALSE	TRUE	FALSE
9583342	2020	1	TRUE	FALSE	FALSE	FALSE
9606290	2020	1	FALSE	FALSE	FALSE	FALSE
10755213	2020	2	FALSE	TRUE	FALSE	FALSE
10786206	2020	3	FALSE	TRUE	FALSE	TRUE
10801424	2020	1	FALSE	FALSE	FALSE	FALSE
10902460	2020	3	FALSE	TRUE	FALSE	TRUE
11844792	2020	1	TRUE	FALSE	FALSE	FALSE
1017419	2021	3	FALSE	TRUE	FALSE	TRUE
1031394	2021	1	TRUE	FALSE	FALSE	FALSE
1031400	2021	0	TRUE	FALSE	TRUE	FALSE
1031684	2021	3	FALSE	TRUE	FALSE	TRUE
1031742	2021	1	FALSE	FALSE	FALSE	FALSE
1043717	2021	1	TRUE	FALSE	FALSE	FALSE
1045323	2021	0	TRUE	FALSE	TRUE	FALSE
1047536	2021	3	FALSE	TRUE	FALSE	TRUE
1119292	2021	1	TRUE	FALSE	FALSE	FALSE
1309600	2021	1	FALSE	FALSE	FALSE	FALSE
1309652	2021	1	FALSE	FALSE	FALSE	FALSE
1311477	2021	2	FALSE	TRUE	FALSE	FALSE
1316805	2021	0	TRUE	FALSE	TRUE	FALSE
1323402	2021	0	FALSE	FALSE	TRUE	FALSE
1346919	2021	3	FALSE	TRUE	FALSE	TRUE
1421091	2021	3	FALSE	TRUE	FALSE	TRUE
1421095	2021	2	FALSE	TRUE	FALSE	FALSE
1622599	2021	3	FALSE	TRUE	FALSE	TRUE
1626096	2021	3	FALSE	TRUE	FALSE	TRUE
1650106	2021	1	TRUE	FALSE	FALSE	FALSE
1651430	2021	1	FALSE	FALSE	FALSE	FALSE
1652212	2021	1	FALSE	FALSE	FALSE	FALSE
1690429	2021	2	FALSE	TRUE	FALSE	FALSE
1702101	2021	3	FALSE	TRUE	FALSE	TRUE
1718308	2021	1	FALSE	FALSE	FALSE	FALSE
1719204	2021	0	TRUE	FALSE	TRUE	FALSE
1722299	2021	3	FALSE	TRUE	FALSE	TRUE
1749449	2021	2	FALSE	TRUE	FALSE	FALSE
1749580	2021	2	FALSE	TRUE	FALSE	FALSE
1751299	2021	0	TRUE	FALSE	TRUE	FALSE
1830284	2021	0	TRUE	FALSE	TRUE	FALSE
1873051	2021	1	TRUE	FALSE	FALSE	FALSE
1873890	2021	0	TRUE	FALSE	TRUE	FALSE
1910629	2021	1	TRUE	FALSE	FALSE	FALSE
1932752	2021	1	TRUE	FALSE	FALSE	FALSE
1941864	2021	1	TRUE	FALSE	FALSE	FALSE
1997215	2021	3	FALSE	TRUE	FALSE	TRUE
2007665	2021	1	TRUE	FALSE	FALSE	FALSE
2008616	2021	1	FALSE	FALSE	FALSE	FALSE
2020655	2021	2	FALSE	TRUE	FALSE	FALSE
2020779	2021	1	TRUE	FALSE	FALSE	FALSE
2037925	2021	3	FALSE	TRUE	FALSE	TRUE
2037991	2021	1	TRUE	FALSE	FALSE	FALSE
2038171	2021	1	FALSE	FALSE	FALSE	FALSE
2041682	2021	3	FALSE	TRUE	FALSE	TRUE
2049296	2021	1	FALSE	FALSE	FALSE	FALSE
2049661	2021	2	FALSE	TRUE	FALSE	FALSE
2049722	2021	1	FALSE	FALSE	FALSE	FALSE
2049732	2021	1	FALSE	FALSE	FALSE	FALSE
2077985	2021	1	TRUE	FALSE	FALSE	FALSE
2078852	2021	3	FALSE	TRUE	FALSE	TRUE
2091932	2021	1	FALSE	FALSE	FALSE	FALSE
2095283	2021	1	FALSE	FALSE	FALSE	FALSE
2128482	2021	1	FALSE	FALSE	FALSE	FALSE
2128502	2021	2	FALSE	TRUE	FALSE	FALSE
2138688	2021	0	FALSE	FALSE	TRUE	FALSE
2141622	2021	0	TRUE	FALSE	TRUE	FALSE
2142456	2021	1	FALSE	FALSE	FALSE	FALSE
2153287	2021	3	FALSE	TRUE	FALSE	TRUE
2157245	2021	2	FALSE	TRUE	FALSE	FALSE
2164198	2021	1	TRUE	FALSE	FALSE	FALSE
2174528	2021	1	FALSE	FALSE	FALSE	FALSE
2217982	2021	1	FALSE	FALSE	FALSE	FALSE
2219863	2021	1	FALSE	FALSE	FALSE	FALSE
2220312	2021	1	FALSE	FALSE	FALSE	FALSE
2220347	2021	1	FALSE	FALSE	FALSE	FALSE
2226990	2021	2	FALSE	TRUE	FALSE	FALSE
2227300	2021	2	FALSE	TRUE	FALSE	FALSE
2234836	2021	0	FALSE	FALSE	TRUE	FALSE
2287073	2021	1	FALSE	FALSE	FALSE	FALSE
2294284	2021	3	FALSE	TRUE	FALSE	TRUE
2295442	2021	3	FALSE	TRUE	FALSE	TRUE
2297108	2021	3	FALSE	TRUE	FALSE	TRUE
2308609	2021	0	FALSE	FALSE	TRUE	FALSE
2337607	2021	0	FALSE	FALSE	TRUE	FALSE
2362030	2021	2	FALSE	TRUE	FALSE	FALSE
2362868	2021	2	FALSE	TRUE	FALSE	FALSE
2362881	2021	1	FALSE	FALSE	FALSE	FALSE
2367742	2021	0	TRUE	FALSE	TRUE	FALSE
2379089	2021	1	FALSE	FALSE	FALSE	FALSE
2379245	2021	1	FALSE	FALSE	FALSE	FALSE
2402129	2021	1	TRUE	FALSE	FALSE	FALSE
2426640	2021	0	TRUE	FALSE	TRUE	FALSE
2426661	2021	2	FALSE	TRUE	FALSE	FALSE
2427091	2021	1	FALSE	FALSE	FALSE	FALSE
2434552	2021	2	FALSE	TRUE	FALSE	FALSE
2435035	2021	2	FALSE	TRUE	FALSE	FALSE
2436940	2021	3	FALSE	TRUE	FALSE	TRUE
2437282	2021	0	TRUE	FALSE	TRUE	FALSE
2437399	2021	1	TRUE	FALSE	FALSE	FALSE
2437450	2021	2	FALSE	TRUE	FALSE	FALSE
2439261	2021	3	FALSE	TRUE	FALSE	TRUE
2439270	2021	0	FALSE	FALSE	TRUE	FALSE
2439838	2021	0	TRUE	FALSE	TRUE	FALSE
2440946	2021	2	FALSE	TRUE	FALSE	FALSE
